url_id,location,currency,hourly_price_usd,daily_price_usd,at_tables,in_lounge,maximum_total,sq_ft,ratings,rating_score,Air conditioning,Airtame,Apple TV,Bathroom on premises,Blinds,Catering allowed,Dishwasher,Elevator access,Ensuite bathroom,Ensuite kitchenette,Fireplace,Flatscreen TV,Free coffee,Free water,Google Chromebox,Great view,HDMI,Kitchenette on premises,Lobby staff,Microwave,Mini fridge,Mirror,On-site catering,Parking,Phone charger,Premium building,Projector,Projector Screen,Skylight,Speakers,Tea point,Thunderbolt,USB-C Multiport,Waiting room,Water for sale,Webcam,Wheelchair accessible,Whiteboard,WiFi,Wireless presentation,Yoga mat,wePresent
https://breather.com/locations/new-york/1123-broadway-312,new-york,USD,51.0,408.0,6.0,2.0,8.0,265.0,105.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/chambers-hotel,new-york,USD,100.0,800.0,10.0,0.0,12.0,300.0,33.0,4.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/1123-broadway-310,new-york,USD,49.0,392.0,2.0,4.0,6.0,255.0,179.0,4.6,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/295madisonsuite2,new-york,USD,49.0,392.0,4.0,2.0,6.0,135.0,389.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/648-broadway-1003,new-york,USD,54.0,432.0,6.0,1.0,6.0,205.0,186.0,4.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/347-5th-ave-707,new-york,USD,45.0,360.0,4.0,2.0,6.0,215.0,660.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/54-w-21-601-2,new-york,USD,165.0,1320.0,20.0,6.0,26.0,825.0,30.0,4.8,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/168-canal-2,new-york,USD,45.0,360.0,6.0,3.0,9.0,247.0,84.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/80-8th-ave,new-york,USD,98.0,784.0,12.0,0.0,20.0,445.0,48.0,4.4,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/211-e-43-2,new-york,USD,55.0,440.0,4.0,2.0,6.0,180.0,210.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/37-w-20-1207,new-york,USD,120.0,960.0,20.0,3.0,23.0,645.0,69.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/347-5th-ave-1006,new-york,USD,42.0,336.0,4.0,2.0,6.0,200.0,695.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/one-penn-plaza-3408,new-york,USD,79.0,632.0,12.0,2.0,14.0,375.0,50.0,4.4,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/58-e-11,new-york,USD,78.0,624.0,12.0,0.0,12.0,275.0,44.0,4.5,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/276-fifth-h,new-york,USD,43.0,344.0,4.0,2.0,4.0,100.0,279.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://breather.com/locations/new-york/55-west-19th-2,new-york,USD,46.0,368.0,4.0,3.0,7.0,226.0,1132.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/168-canal-1,new-york,USD,55.0,440.0,8.0,2.0,10.0,356.0,36.0,4.4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/1239-broadway-819,new-york,USD,65.0,520.0,8.0,4.0,12.0,465.0,246.0,4.2,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/150-w-28-st-404,new-york,USD,150.0,1200.0,24.0,5.0,29.0,769.0,132.0,4.6,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
https://breather.com/locations/new-york/37-e-28-2,new-york,USD,55.0,440.0,6.0,3.0,8.0,305.0,613.0,4.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/853-broadway-1211-2,new-york,USD,137.0,1096.0,20.0,4.0,24.0,625.0,77.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/401-broadway-1108,new-york,USD,275.0,2200.0,36.0,10.0,46.0,1400.0,31.0,4.7,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/150-w-25-602,new-york,USD,156.0,1248.0,18.0,6.0,24.0,877.0,80.0,4.6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/168-canal-4,new-york,USD,54.0,432.0,6.0,1.0,7.0,227.0,49.0,4.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/16court1018,new-york,USD,43.0,344.0,6.0,2.0,8.0,225.0,135.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/1407-broadway-3405,new-york,USD,95.0,760.0,14.0,4.0,18.0,700.0,55.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/1239-broadway-817,new-york,USD,31.0,248.0,4.0,3.0,6.0,252.0,1054.0,4.4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/594-broadway-704,new-york,USD,123.0,984.0,18.0,4.0,20.0,695.0,88.0,4.6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/213-w-35-609,new-york,USD,124.0,992.0,20.0,4.0,24.0,645.0,60.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/29-w-17-10,new-york,USD,275.0,2200.0,40.0,10.0,50.0,1775.0,31.0,4.7,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/875-washington-203,new-york,USD,204.0,1632.0,28.0,8.0,36.0,1125.0,42.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/11-e-44-300,new-york,USD,185.0,1480.0,24.0,8.0,32.0,966.0,55.0,4.6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/2-w-46-1404,new-york,USD,160.0,1280.0,28.0,6.0,34.0,1053.0,54.0,4.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
https://breather.com/locations/new-york/915-broadway-803-1,new-york,USD,77.0,616.0,6.0,2.0,8.0,273.0,74.0,4.4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/276-fifth-g,new-york,USD,46.0,368.0,4.0,3.0,4.0,135.0,587.0,4.3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/26broadway9632,new-york,USD,97.0,776.0,18.0,3.0,20.0,635.0,57.0,4.5,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/108-w-39-900-1,new-york,USD,255.0,2040.0,40.0,12.0,52.0,2100.0,35.0,4.7,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/135-w-29-401,new-york,USD,154.0,1232.0,19.0,4.0,24.0,690.0,42.0,4.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/369-lex-22-1,new-york,USD,180.0,1440.0,18.0,2.0,20.0,820.0,25.0,4.7,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/55-broad-st-9,new-york,USD,108.0,864.0,12.0,3.0,15.0,542.0,,,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/163-charles,new-york,USD,300.0,2400.0,12.0,7.0,75.0,2242.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/108-w-39-900-2,new-york,USD,235.0,1880.0,36.0,7.0,43.0,1414.0,24.0,4.5,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/153-w-27-208,new-york,USD,100.0,800.0,22.0,5.0,27.0,740.0,49.0,4.3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/215-park-ave-s-1912,new-york,USD,160.0,1280.0,16.0,4.0,20.0,760.0,37.0,4.3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/220-5th-ave-3-303,new-york,USD,225.0,1800.0,28.0,4.0,30.0,1300.0,17.0,4.4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/389-5th-ave-300,new-york,USD,185.0,1480.0,30.0,4.0,34.0,1036.0,20.0,4.3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/100-crosby-502,new-york,USD,200.0,1600.0,45.0,0.0,45.0,1140.0,9.0,4.4,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/one-penn-plaza-1526,new-york,USD,134.0,1072.0,20.0,2.0,22.0,680.0,24.0,4.1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/295madisonsuite1,new-york,USD,250.0,2000.0,32.0,4.0,36.0,1310.0,,,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
https://breather.com/locations/boston/24-school,boston,USD,69.0,552.0,10.0,3.0,12.0,360.0,49.0,4.8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/boston/115-newbury-1,boston,USD,89.0,712.0,14.0,4.0,18.0,690.0,69.0,4.9,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/313-congress-1,boston,USD,95.0,759.0,12.0,3.0,15.0,495.0,13.0,5.0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/87-wendell-2,boston,USD,102.0,816.0,12.0,3.0,15.0,800.0,40.0,4.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/50-congress-541,boston,USD,59.0,472.0,8.0,2.0,10.0,240.0,156.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/boston/50-congress-1022,boston,USD,97.0,776.0,14.0,3.0,20.0,797.0,27.0,4.9,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/33-broad,boston,USD,39.0,312.0,4.0,2.0,6.0,222.0,190.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/boston/115-newbury-3,boston,USD,79.0,632.0,12.0,2.0,14.0,525.0,30.0,4.6,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/374-congress-307,boston,USD,184.0,1472.0,36.0,6.0,45.0,1028.0,22.0,4.9,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/11-beacon-604,boston,USD,56.0,448.0,6.0,3.0,9.0,332.0,27.0,4.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/1680-n-vine-1014,los-angeles,USD,81.0,648.0,10.0,6.0,25.0,535.0,34.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/1225-electric-ave-venice,los-angeles,USD,84.0,672.0,10.0,8.0,40.0,795.0,161.0,4.6,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/los-angeles/8500-steller-dr,los-angeles,USD,78.0,624.0,12.0,5.0,20.0,540.0,67.0,4.6,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/1411-5th-street-room-1,los-angeles,USD,56.0,448.0,6.0,3.0,9.0,217.0,134.0,4.6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/los-angeles/1722-whitley-2,los-angeles,USD,92.0,736.0,10.0,4.0,10.0,900.0,10.0,5.0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/1639-11th-256,los-angeles,USD,49.0,392.0,6.0,3.0,10.0,250.0,201.0,4.5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/los-angeles/1411-5th-street-room-3,los-angeles,USD,49.0,392.0,10.0,4.0,20.0,450.0,26.0,4.5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/los-angeles/1411-5th-street-room-2,los-angeles,USD,49.0,392.0,12.0,5.0,20.0,450.0,42.0,4.6,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/los-angeles/la-1722-whitley-1,los-angeles,USD,92.0,736.0,10.0,4.0,10.0,900.0,6.0,4.8,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/1454-25th-street,los-angeles,USD,99.0,792.0,36.0,7.0,49.0,1000.0,52.0,4.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/1540-7th,los-angeles,USD,67.0,536.0,14.0,4.0,30.0,556.0,101.0,4.6,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
https://breather.com/locations/los-angeles/3535-hayden-ave-210,los-angeles,USD,48.0,384.0,6.0,1.0,8.0,335.0,53.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/jefferson-blvd,los-angeles,USD,140.0,1120.0,40.0,2.0,49.0,1100.0,46.0,4.7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/3535-hayden-ave-160,los-angeles,USD,103.0,824.0,18.0,4.0,28.0,836.0,15.0,4.9,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/724-spring-suite-1404,los-angeles,USD,152.0,1216.0,32.0,6.0,49.0,1302.0,50.0,4.6,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/601-west-5th-room-1,los-angeles,USD,92.0,736.0,12.0,3.0,30.0,505.0,33.0,4.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/724-spring-suite-1403,los-angeles,USD,122.0,976.0,20.0,6.0,30.0,900.0,19.0,4.8,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/312-venice-way,los-angeles,USD,110.0,880.0,18.0,4.0,26.0,799.0,10.0,4.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/309-east-8th,los-angeles,USD,137.0,1096.0,36.0,6.0,49.0,1050.0,16.0,4.9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/601-west-5th,los-angeles,USD,61.0,488.0,6.0,3.0,12.0,295.0,50.0,4.3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/7561-sunset-202,los-angeles,USD,82.0,656.0,16.0,2.0,26.0,491.0,58.0,4.4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/725-s-figueroa-10,los-angeles,USD,150.0,1200.0,42.0,8.0,49.0,1480.0,5.0,5.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https://breather.com/locations/los-angeles/7024-melrose-room2,los-angeles,USD,80.0,640.0,12.0,3.0,20.0,982.0,12.0,4.4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/7561-sunset-blvd-203,los-angeles,USD,80.0,640.0,16.0,5.0,21.0,621.0,19.0,4.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/la-320-lincoln-blvd,los-angeles,USD,110.0,880.0,14.0,4.0,18.0,955.0,,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/7024-melrose-room1,los-angeles,USD,118.0,944.0,28.0,5.0,28.0,1053.0,19.0,4.4,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/los-angeles/1680-n-vine-1012,los-angeles,USD,84.0,672.0,14.0,2.0,25.0,535.0,18.0,4.1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/los-angeles/200-corporate-pointe-490b,los-angeles,USD,103.0,824.0,16.0,4.0,24.0,559.0,,,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/6363-wilshire-401,los-angeles,USD,106.0,848.0,20.0,2.0,20.0,1000.0,6.0,4.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/343-w-erie-2,chicago,USD,55.0,440.0,8.0,3.0,12.0,402.0,129.0,4.7,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
https://breather.com/locations/chicago/125-s-clark-3,chicago,USD,54.0,432.0,12.0,4.0,16.0,522.0,33.0,4.8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
