url_id,location,currency,hourly_price_usd,daily_price_usd,at_tables,in_lounge,maximum_total,sq_ft,ratings,rating_score,Air conditioning,Airtame,Apple TV,Bathroom on premises,Blinds,Catering allowed,Dishwasher,Elevator access,Ensuite bathroom,Ensuite kitchenette,Fireplace,Flatscreen TV,Free coffee,Free water,Google Chromebox,Great view,HDMI,Kitchenette on premises,Lobby staff,Microwave,Mini fridge,Mirror,On-site catering,Parking,Phone charger,Premium building,Projector,Projector Screen,Skylight,Speakers,Tea point,Thunderbolt,USB-C Multiport,Waiting room,Water for sale,Webcam,Wheelchair accessible,Whiteboard,WiFi,Wireless presentation,Yoga mat,wePresent
https://breather.com/locations/chicago/134-n-lasalle-1730,chicago,USD,69.0,552.0,12.0,5.0,20.0,504.0,37.0,4.9,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/230-w-huron-1,chicago,USD,44.0,352.0,6.0,3.0,10.0,286.0,104.0,4.7,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/chicago/230-w-huron-2,chicago,USD,63.0,504.0,10.0,5.0,17.0,900.0,97.0,4.8,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/chicago/1-n-lasalle-a,chicago,USD,49.0,392.0,8.0,5.0,15.0,405.0,40.0,4.8,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/chicago/720-n-franklin-2,chicago,USD,55.0,440.0,10.0,2.0,10.0,319.0,31.0,4.3,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/20-n-wacker-2010,chicago,USD,45.0,360.0,8.0,2.0,8.0,362.0,15.0,4.5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https://breather.com/locations/chicago/205-w-wacker-620,chicago,USD,49.0,392.0,6.0,5.0,15.0,400.0,93.0,4.7,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/720-n-franklin-1,chicago,USD,79.0,632.0,20.0,5.0,20.0,602.0,43.0,4.7,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/954-w-washington,chicago,USD,129.0,1032.0,28.0,10.0,40.0,1305.0,45.0,4.8,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
https://breather.com/locations/chicago/205-w-wacker-619,chicago,USD,45.0,360.0,6.0,4.0,10.0,324.0,73.0,4.6,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/chicago/223-w-jackson,chicago,USD,71.0,568.0,16.0,7.0,30.0,940.0,96.0,4.9,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/125-s-clark-2,chicago,USD,95.0,760.0,24.0,3.0,27.0,747.0,16.0,4.6,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/645-n-michigan,chicago,USD,111.0,888.0,28.0,2.0,30.0,628.0,29.0,4.8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/230-w-monroe-1,chicago,USD,76.0,608.0,12.0,7.0,20.0,562.0,26.0,4.7,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/chicago/125-s-clark-1,chicago,USD,115.0,920.0,32.0,7.0,36.0,995.0,8.0,4.8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/813-w-randolph-a,chicago,USD,135.0,1080.0,32.0,6.0,40.0,1070.0,5.0,5.0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/121-w-wacker-2,chicago,USD,125.0,1000.0,22.0,10.0,36.0,1050.0,,,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https://breather.com/locations/chicago/1-n-lasalle-b,chicago,USD,79.0,632.0,16.0,5.0,20.0,615.0,20.0,4.5,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/chicago/750-n-franklin,chicago,USD,75.0,600.0,14.0,9.0,30.0,871.0,34.0,4.7,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/chicago/20-n-wacker-2005,chicago,USD,98.0,784.0,30.0,5.0,30.0,1036.0,7.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https://breather.com/locations/chicago/122-s-michigan-1405,chicago,USD,125.0,1000.0,42.0,10.0,40.0,1503.0,5.0,4.8,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/230-w-monroe-2,chicago,USD,73.0,584.0,14.0,5.0,20.0,639.0,21.0,4.7,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
https://breather.com/locations/chicago/813-w-randolph-b,chicago,USD,109.0,872.0,28.0,0.0,30.0,970.0,9.0,4.3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/chicago/1500-w-carroll-2,chicago,USD,75.0,600.0,20.0,3.0,26.0,680.0,5.0,4.8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https://breather.com/locations/chicago/121-w-wacker-1,chicago,USD,175.0,1400.0,36.0,23.0,66.0,1430.0,,,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https://breather.com/locations/chicago/1500-w-carroll-suite-1,chicago,USD,95.0,760.0,36.0,5.0,36.0,1025.0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
https://breather.com/locations/washington-dc/1-thomas-circle-nw-1040,washington-dc,USD,79.0,632.0,10.0,3.0,14.0,475.0,23.0,4.9,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
https://breather.com/locations/washington-dc/dc-2122-p-nw-2,washington-dc,USD,62.0,496.0,8.0,4.0,12.0,305.0,91.0,4.6,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/washington-dc/dc-2401-penn-nw-340-2,washington-dc,USD,69.0,552.0,8.0,2.0,10.0,370.0,17.0,4.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/washington-dc/dc-1003-k-nw-2,washington-dc,USD,41.0,328.0,4.0,3.0,7.0,250.0,72.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
https://breather.com/locations/washington-dc/1-thomas-circle-nw-1030,washington-dc,USD,65.0,520.0,8.0,3.0,12.0,364.0,19.0,4.8,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
https://breather.com/locations/washington-dc/dc-1003-k-nw-1,washington-dc,USD,55.0,440.0,6.0,4.0,8.0,450.0,64.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
https://breather.com/locations/washington-dc/dc-2122-p-nw-1,washington-dc,USD,107.0,856.0,14.0,4.0,14.0,560.0,31.0,4.8,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/washington-dc/dc-444-north-cap-nw-701,washington-dc,USD,79.0,632.0,16.0,4.0,20.0,635.0,19.0,4.9,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
https://breather.com/locations/washington-dc/727-15th-nw-2,washington-dc,USD,129.0,1032.0,16.0,6.0,20.0,780.0,55.0,4.7,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
https://breather.com/locations/washington-dc/dc-1413-wisconsin-ave-nw,washington-dc,USD,179.0,1432.0,28.0,12.0,35.0,1745.0,22.0,4.8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/washington-dc/dc-2401-penn-nw-340-1,washington-dc,USD,75.0,600.0,12.0,2.0,14.0,425.0,16.0,4.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/washington-dc/dc-1931-9-nw,washington-dc,USD,115.0,920.0,28.0,2.0,30.0,915.0,28.0,4.8,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/washington-dc/dc-915-f-st-nw-3,washington-dc,USD,149.0,1192.0,36.0,8.0,36.0,1265.0,38.0,4.4,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/washington-dc/dc-2401-penn-nw-340-3,washington-dc,USD,89.0,712.0,12.0,3.0,15.0,455.0,5.0,5.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/washington-dc/dc-1901-penn-ave-nw-b,washington-dc,USD,75.0,600.0,16.0,4.0,20.0,730.0,17.0,4.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
https://breather.com/locations/washington-dc/dc-1201-conn-ave-nw,washington-dc,USD,159.0,1272.0,28.0,4.0,32.0,1076.0,5.0,5.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https://breather.com/locations/washington-dc/dc-1100-g-st-nw-10301,washington-dc,USD,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/washington-dc/1-thomas-circle-nw-1020,washington-dc,USD,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/washington-dc/dc-444-north-cap-nw-703,washington-dc,USD,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/washington-dc/dc-1901-penn-ave-nw-a,washington-dc,USD,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/washington-dc/dc-1100-g-st-nw-1030,washington-dc,USD,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/washington-dc/dc-444-north-cap-nw-702,washington-dc,USD,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/washington-dc/dc-727-15-nw-1,washington-dc,USD,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/london/21polandst2,london,GBP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/london/38rosebery2,london,GBP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/london/38rosebery1,london,GBP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/london/clifton1,london,GBP,65.42190587096184,523.3752469676947,6.0,2.0,8.0,280.0,87.0,4.7,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0
https://breather.com/locations/london/38rosebery3,london,GBP,143.92819291611602,1151.4255433289281,10.0,5.0,10.0,782.0,50.0,4.7,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/26-mortimer-street,london,GBP,78.5062870451542,628.0502963612336,8.0,6.0,8.0,427.0,130.0,4.5,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/43maidenlane5,london,GBP,104.67504939353893,837.4003951483114,10.0,5.0,10.0,451.0,44.0,4.7,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/golden,london,GBP,65.42190587096184,523.3752469676947,6.0,3.0,6.0,285.0,77.0,4.6,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/27provostst2,london,GBP,85.04847763225038,680.387821058003,8.0,4.0,14.0,515.0,36.0,4.8,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
https://breather.com/locations/london/15ahanoverst1,london,GBP,98.13285880644275,785.062870451542,10.0,0.0,10.0,261.0,33.0,4.6,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/21polandst1,london,GBP,150.47038350321222,1203.7630680256977,12.0,7.0,16.0,620.0,55.0,4.5,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0
https://breather.com/locations/london/7-hatton-garden-4f,london,GBP,98.13285880644275,785.062870451542,10.0,3.0,10.0,500.0,76.0,4.4,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/welbeckstreetground,london,GBP,65.42190587096184,523.3752469676947,6.0,0.0,6.0,250.0,75.0,4.5,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/clerkenwell2,london,GBP,98.13285880644275,785.062870451542,10.0,3.0,10.0,532.0,23.0,4.7,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
https://breather.com/locations/london/staple,london,GBP,196.2657176128855,1570.125740903084,25.0,6.0,40.0,895.0,61.0,4.6,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/43maidenlane3,london,GBP,137.38600232901985,1099.0880186321588,12.0,4.0,12.0,638.0,27.0,4.7,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/25-lexington-street-3f,london,GBP,78.5062870451542,628.0502963612336,8.0,2.0,8.0,370.0,67.0,4.4,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/25doverst2,london,GBP,78.5062870451542,628.0502963612336,4.0,4.0,4.0,240.0,85.0,4.5,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/7-hatton-garden-4r,london,GBP,65.42190587096184,523.3752469676947,6.0,4.0,6.0,302.0,91.0,4.4,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/1-charlotte-street-2nd,london,GBP,196.2657176128855,1570.125740903084,20.0,2.0,22.0,614.0,16.0,4.7,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/705-laporte,montreal,CAD,23.235640374248714,185.8851229939897,10.0,3.0,13.0,400.0,588.0,4.7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/montreal/1396-stcath,montreal,CAD,23.235640374248714,185.8851229939897,8.0,3.0,11.0,300.0,130.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/montreal/balfour,montreal,CAD,15.49042691616581,123.92341532932647,6.0,3.0,8.0,175.0,776.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/montreal/2020-rb-2030,montreal,CAD,61.96170766466324,495.6936613173059,24.0,6.0,30.0,945.0,24.0,4.9,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/brooklyn-cafe,montreal,CAD,15.49042691616581,123.92341532932647,8.0,0.0,12.0,150.0,152.0,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/st-nicolas,montreal,CAD,19.36303364520726,154.90426916165808,4.0,3.0,7.0,250.0,830.0,4.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/montreal/505-renelevesque,montreal,CAD,38.72606729041452,309.80853832331616,12.0,4.0,16.0,750.0,149.0,4.4,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/mtl-747sv-2020,montreal,CAD,65.83431439370469,526.6745151496375,18.0,4.0,22.0,1013.0,17.0,4.9,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/2075-robertbourassa,montreal,CAD,58.08910093562179,464.7128074849743,24.0,4.0,28.0,965.0,58.0,4.7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/50-queen-201,montreal,CAD,58.08910093562179,464.7128074849743,18.0,4.0,22.0,811.0,28.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/mtl-1130-sherbrooke,montreal,CAD,50.34388747753888,402.751099820311,24.0,4.0,28.0,690.0,13.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/372-st-catherine,montreal,CAD,54.21649420658033,433.73195365264263,16.0,6.0,22.0,600.0,375.0,4.5,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/montreal/mile-end,montreal,CAD,19.36303364520726,154.90426916165808,6.0,5.0,11.0,304.0,650.0,4.4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/642-decourcelle-300,montreal,CAD,42.59867401945598,340.7893921556478,16.0,6.0,22.0,992.0,142.0,4.6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/1357-green-300,montreal,CAD,58.08910093562179,464.7128074849743,24.0,8.0,32.0,1190.0,27.0,4.8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/4398-st-laurent-306,montreal,CAD,47.245802094305716,377.96641675444573,16.0,6.0,22.0,621.0,68.0,4.6,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/2160-delamontagne,montreal,CAD,46.47128074849743,371.7702459879794,10.0,4.0,22.0,615.0,21.0,4.4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/1751-richardson,montreal,CAD,53.44197286077204,427.5357828861763,20.0,8.0,28.0,950.0,70.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
