url_id,location,currency,hourly_price_usd,daily_price_usd,at_tables,in_lounge,maximum_total,sq_ft,ratings,rating_score,Air conditioning,Airtame,Apple TV,Bathroom on premises,Blinds,Catering allowed,Dishwasher,Elevator access,Ensuite bathroom,Ensuite kitchenette,Fireplace,Flatscreen TV,Free coffee,Free water,Google Chromebox,Great view,HDMI,Kitchenette on premises,Lobby staff,Microwave,Mini fridge,Mirror,On-site catering,Parking,Phone charger,Premium building,Projector,Projector Screen,Skylight,Speakers,Tea point,Thunderbolt,USB-C Multiport,Waiting room,Water for sale,Webcam,Wheelchair accessible,Whiteboard,WiFi,Wireless presentation,Yoga mat,wePresent
https://breather.com/locations/montreal/205-viger,montreal,CAD,42.59867401945598,340.7893921556478,10.0,2.0,12.0,500.0,11.0,4.5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/507-places-darmes-270,montreal,CAD,38.72606729041452,309.80853832331616,16.0,4.0,20.0,616.0,72.0,4.4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/355-stcatherine-o,montreal,CAD,50.34388747753888,402.751099820311,16.0,4.0,20.0,640.0,18.0,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/329-dela-commune,montreal,CAD,46.47128074849743,371.7702459879794,27.0,4.0,31.0,785.0,21.0,4.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/1350-sherbrooke-1105,montreal,CAD,47.245802094305716,377.96641675444573,12.0,2.0,14.0,450.0,9.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/353-st-nicolas-001,montreal,CAD,38.72606729041452,309.80853832331616,14.0,5.0,20.0,585.0,47.0,4.4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/372-stcath-212,montreal,CAD,60.41266497304665,483.3013197843732,24.0,8.0,32.0,1080.0,32.0,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/mtl-4060stcath-410,montreal,CAD,61.96170766466324,495.6936613173059,36.0,5.0,41.0,1050.0,21.0,4.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/mtl-1000dlg-360,montreal,CAD,65.83431439370469,526.6745151496375,20.0,5.0,25.0,870.0,12.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/1-westmount-1660,montreal,CAD,65.83431439370469,526.6745151496375,24.0,6.0,30.0,1142.0,23.0,4.4,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/mtl-3575stlau-130,montreal,CAD,65.83431439370469,526.6745151496375,30.0,10.0,40.0,1135.0,10.0,4.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/hotel-gault,montreal,CAD,30.98085383233162,247.84683065865295,3.0,8.0,12.0,350.0,87.0,4.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://breather.com/locations/montreal/555-rene-levesque,montreal,CAD,58.08910093562179,464.7128074849743,28.0,5.0,33.0,990.0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/555-richmond-street-west,toronto,CAD,41.82415267364768,334.59322138918145,12.0,8.0,20.0,695.0,260.0,4.7,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/36-toronto-street,toronto,CAD,34.85346056137307,278.82768449098455,8.0,6.0,14.0,408.0,173.0,4.6,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/330-bay-street-2,toronto,CAD,42.59867401945598,340.7893921556478,10.0,7.0,17.0,633.0,121.0,4.7,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/134-peter-street,toronto,CAD,193.6303364520726,1549.042691616581,30.0,7.0,39.0,1445.0,58.0,4.8,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/25-adelaide-street-east,toronto,CAD,34.85346056137307,278.82768449098455,8.0,2.0,10.0,285.0,66.0,4.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/357-bay-street,toronto,CAD,48.020323440114005,384.16258752091204,10.0,5.0,15.0,665.0,128.0,4.7,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/20-maud-street-1,toronto,CAD,30.98085383233162,247.84683065865295,6.0,2.0,8.0,252.0,135.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/110-yonge-street-b,toronto,CAD,30.98085383233162,247.84683065865295,6.0,3.0,6.0,246.0,54.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/1240-bay-street-603,toronto,CAD,50.34388747753888,402.751099820311,10.0,2.0,12.0,532.0,28.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/425-adelaide-street-1,toronto,CAD,27.108247103290164,216.86597682632132,4.0,2.0,6.0,212.0,195.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/20-maud-street-2,toronto,CAD,46.47128074849743,371.7702459879794,14.0,6.0,20.0,518.0,74.0,4.7,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/925-queen-street-3,toronto,CAD,61.96170766466324,495.6936613173059,12.0,6.0,18.0,599.0,27.0,4.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/330-bay-street-1,toronto,CAD,46.47128074849743,371.7702459879794,12.0,4.0,16.0,671.0,58.0,4.7,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/425-adelaide-street-3,toronto,CAD,48.7948447859223,390.3587582873784,12.0,4.0,16.0,420.0,44.0,4.6,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/219-dufferin-street,toronto,CAD,65.83431439370469,526.6745151496375,12.0,4.0,22.0,876.0,35.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/111-peter-street-1,toronto,CAD,193.6303364520726,1549.042691616581,40.0,8.0,48.0,1440.0,82.0,4.6,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/141-adelaide-street-west,toronto,CAD,55.76553689819691,446.1242951855753,14.0,4.0,18.0,580.0,37.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/147-spadina-avenue,toronto,CAD,45.69675940268914,365.5740752215131,12.0,4.0,16.0,600.0,79.0,4.4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/925-queen-street-1,toronto,CAD,34.85346056137307,278.82768449098455,4.0,1.0,4.0,189.0,47.0,4.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/18-king-street-east,toronto,CAD,50.34388747753888,402.751099820311,12.0,7.0,15.0,550.0,29.0,4.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/171-east-liberty-street-2,toronto,CAD,74.35404919759588,594.8323935807671,20.0,7.0,27.0,854.0,24.0,4.9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/925-queen-street-2,toronto,CAD,50.34388747753888,402.751099820311,6.0,1.0,7.0,232.0,33.0,4.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/111-peter-street-2,toronto,CAD,92.94256149699486,743.5404919759588,24.0,4.0,28.0,809.0,52.0,4.5,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/200-adelaide-street-west,toronto,CAD,135.54123551645083,1084.3298841316066,24.0,5.0,24.0,1058.0,19.0,4.8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/toronto/120-adelaide-street-west,toronto,CAD,72.8050065059793,582.4400520478345,24.0,6.0,30.0,790.0,50.0,4.6,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/1240-bay-street-604,toronto,CAD,116.17820187124357,929.4256149699486,28.0,6.0,28.0,1070.0,27.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/425-adelaide-street-2,toronto,CAD,50.34388747753888,402.751099820311,16.0,4.0,20.0,550.0,38.0,4.7,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/181-university-ave,toronto,CAD,116.17820187124357,929.4256149699486,20.0,5.0,25.0,1087.0,10.0,4.9,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
https://breather.com/locations/toronto/1-adelaide-street-east,toronto,CAD,73.57952785178759,588.6362228143007,14.0,6.0,18.0,835.0,37.0,4.2,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/1-university-1607,toronto,CAD,135.54123551645083,1084.3298841316066,28.0,3.0,30.0,990.0,,,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/2-bloor-street-east,toronto,CAD,154.90426916165808,1239.2341532932646,28.0,7.0,28.0,1645.0,23.0,4.7,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
https://breather.com/locations/toronto/123-front-street-west-907,toronto,CAD,85.19734803891195,681.5787843112956,24.0,4.0,24.0,732.0,10.0,4.4,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/106-front-street-e,toronto,CAD,96.8151682260363,774.5213458082904,24.0,3.0,24.0,1062.0,15.0,4.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/175-bloor-street-east,toronto,CAD,116.17820187124357,929.4256149699486,28.0,8.0,28.0,1530.0,7.0,4.9,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/40-university,toronto,CAD,212.99337009727986,1703.946960778239,40.0,10.0,50.0,1834.0,,,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/123-front-street-west-906,toronto,CAD,65.83431439370469,526.6745151496375,18.0,3.0,18.0,782.0,21.0,4.2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/103-richmond-street-east,toronto,CAD,85.19734803891195,681.5787843112956,20.0,8.0,38.0,1257.0,27.0,4.2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/171-east-liberty-street-1,toronto,CAD,85.19734803891195,681.5787843112956,30.0,4.0,34.0,928.0,11.0,4.6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/45-bromfield,boston,USD,191.0,1527.0,14.0,5.0,32.0,965.0,42.0,4.8,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/1-charlotte-street-3rd,london,GBP,137.38600232901985,1099.0880186321588,10.0,4.0,10.0,614.0,22.0,4.8,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/29-charlotte-rd,london,GBP,137.38600232901985,1099.0880186321588,14.0,8.0,14.0,710.0,89.0,4.7,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/kingst,london,GBP,196.2657176128855,1570.125740903084,20.0,6.0,36.0,813.0,27.0,4.2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/clifton2,london,GBP,150.47038350321222,1203.7630680256977,14.0,5.0,14.0,631.0,24.0,4.3,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/welbeckstreet1,london,GBP,130.84381174192367,1046.7504939353894,20.0,4.0,20.0,559.0,18.0,4.9,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/2216-main,los-angeles,USD,76.0,608.0,14.0,5.0,28.0,875.0,68.0,4.7,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/los-angeles/1639-11th,los-angeles,USD,118.0,944.0,28.0,5.0,36.0,740.0,66.0,4.7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/555-rose-ave,los-angeles,USD,119.0,952.0,14.0,12.0,40.0,925.0,75.0,4.5,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/9314-venice-blvd,los-angeles,USD,78.0,624.0,16.0,4.0,25.0,647.0,67.0,4.6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/1639-11th-210,los-angeles,USD,116.0,928.0,18.0,4.0,30.0,1072.0,14.0,4.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/176-grand,new-york,USD,282.0,2256.0,42.0,4.0,46.0,1377.0,32.0,4.5,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/95-grand,new-york,USD,184.0,1472.0,18.0,3.0,21.0,1019.0,29.0,4.7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/374-brannan-3,san-francisco,USD,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://breather.com/locations/san-francisco/kearny-2?searchMode=daily,san-francisco,USD,31.0,248.0,3.0,1.0,5.0,190.0,750.0,4.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/toronto/96-spadina-avenue,toronto,CAD,64.28527170208811,514.2821736167049,12.0,7.0,20.0,785.0,215.0,4.7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/36-east-23-9f,new-york,USD,100.0,800.0,22.0,4.0,26.0,808.0,137.0,4.7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/215-park-ave-s-2010,new-york,USD,250.0,2000.0,12.0,4.0,16.0,925.0,,,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/los-angeles/200-corporate-pointe-490a,los-angeles,USD,135.0,1080.0,26.0,6.0,49.0,1388.0,8.0,4.6,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/washington-dc/1705-desales-1,washington-dc,USD,107.0,856.0,16.0,4.0,20.0,550.0,37.0,4.5,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/34-great-marlborough-street,london,GBP,170.09695526450076,1360.775642116006,22.0,5.0,26.0,726.0,45.0,4.6,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/london/clerkenwell1,london,GBP,150.47038350321222,1203.7630680256977,14.0,5.0,14.0,850.0,26.0,4.8,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
https://breather.com/locations/london/15ahanoverst2,london,GBP,78.5062870451542,628.0502963612336,6.0,4.0,6.0,510.0,60.0,4.5,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/clerkenwell3,london,GBP,52.337524696769464,418.7001975741557,3.0,3.0,3.0,170.0,34.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
https://breather.com/locations/london/25doverst1,london,GBP,98.13285880644275,785.062870451542,8.0,2.0,8.0,410.0,66.0,4.0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/clerkenwellthepenthouse,london,GBP,242.06105172255877,1936.4884137804702,20.0,5.0,36.0,1123.0,39.0,4.3,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/25-newman-street,london,GBP,137.38600232901985,1099.0880186321588,14.0,5.0,14.0,712.0,45.0,4.4,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/london/crinan,london,GBP,240.75261360513954,1926.0209088411164,36.0,5.0,48.0,1365.0,,,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
https://breather.com/locations/toronto/481-university-avenue,toronto,CAD,37.95154594460623,303.61236755684985,16.0,6.0,22.0,450.0,50.0,4.7,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/toronto/110-yonge-street,toronto,CAD,116.17820187124357,929.4256149699486,24.0,8.0,28.0,1413.0,28.0,4.5,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/ottawa/byward-market,ottawa,CAD,19.36303364520726,154.90426916165808,6.0,3.0,20.0,350.0,636.0,4.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/ottawa/metcalfe,ottawa,CAD,15.49042691616581,123.92341532932647,3.0,2.0,4.0,185.0,403.0,4.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
